stock_symbol,date_only,data_source,Open,High,Low,Close,Volume,daily_return,sentiment_compound_filled,sentiment_positive_filled,sentiment_negative_filled,sentiment_neutral_filled,prev_day_sentiment_compound_filled,prev_day_sentiment_positive_filled,prev_day_sentiment_negative_filled,prev_day_sentiment_neutral_filled,sentiment_compound_is_filled,prev_day_sentiment_compound_is_filled,no_post_prediction,post_count_filled,prev_day_post_count_filled,day_of_week,month,is_quarter_end,volatility,sentiment_7day_avg,next_day_direction,predicted_direction,next_day_up,next_day_return
AMZN,2024-05-22,combined,183.8800048828125,185.22000122070312,181.97000122070312,183.1300048828125,28148800,-0.4078746900610418,0.6808,0.077,0.0,0.923,0.6808,0.077,0.0,0.923,True,True,True,1.0,1.0,2,5,False,1.7674569902645143,0.6748000000000001,down,up,0,-1.4211045182996629
AMZN,2024-05-23,combined,183.66000366210938,184.75999450683594,180.0800018310547,181.0500030517578,33670200,-1.4211045182996629,0.2263,0.192,0.0,0.808,0.6808,0.077,0.0,0.923,False,True,True,1.0,1.0,3,5,False,2.54818282830448,0.6997571428571429,flat,up,0,-0.4954549555323675
AMZN,2024-05-24,combined,181.64999389648438,182.44000244140625,180.3000030517578,180.75,27434100,-0.4954549555323675,0.2263,0.192,0.0,0.808,0.2263,0.192,0.0,0.808,True,False,False,1.0,1.0,4,5,False,1.1780894365831602,0.5928857142857142,up,up,1,1.2338138782139456
AMZN,2024-05-28,combined,179.92999267578125,182.24000549316406,179.49000549316406,182.14999389648438,29927000,1.2338138782139456,0.2263,0.192,0.0,0.808,0.2263,0.192,0.0,0.808,True,True,True,1.0,1.0,1,5,False,1.5283722069367665,0.4860142857142857,flat,up,0,0.17611850830680262
AMZN,2024-05-29,combined,181.6999969482422,184.0800018310547,181.5500030517578,182.02000427246094,32009300,0.17611850830680262,0.2263,0.192,0.0,0.808,0.2263,0.192,0.0,0.808,True,True,True,1.0,1.0,2,5,False,1.392404414853982,0.4210857142857143,down,up,0,-1.0975623303573743
AMZN,2024-05-30,combined,181.30999755859375,181.33999633789062,178.36000061035156,179.32000732421875,29249200,-1.0975623303573743,0.7783,0.101,0.0,0.899,0.2263,0.192,0.0,0.808,False,True,True,1.0,1.0,3,5,False,1.6435915104880086,0.4350142857142857,down,up,0,-1.04318596663828
AMZN,2024-05-31,combined,178.3000030517578,179.2100067138672,173.8699951171875,176.44000244140625,58903900,-1.04318596663828,0.7783,0.101,0.0,0.899,0.7783,0.101,0.0,0.899,True,False,False,1.0,1.0,4,5,False,2.9949587803033086,0.4489428571428572,flat,flat,0,0.36015723164860103
AMZN,2024-06-03,combined,177.6999969482422,178.6999969482422,175.9199981689453,178.33999633789062,30786600,0.36015723164860103,0.7783,0.101,0.0,0.899,0.7783,0.101,0.0,0.899,True,True,True,1.0,1.0,0,6,False,1.5644337799885228,0.46287142857142854,up,up,1,0.9569899538860563
AMZN,2024-06-04,combined,177.63999938964844,179.82000732421875,176.44000244140625,179.33999633789062,27198400,0.9569899538860563,0.7783,0.101,0.0,0.899,0.7783,0.101,0.0,0.899,True,True,True,1.0,1.0,1,6,False,1.9027273668238156,0.5417285714285714,up,up,1,0.6551874712891618
AMZN,2024-06-05,combined,180.10000610351562,181.5,178.75,181.27999877929688,32116400,0.6551874712891618,-0.34,0.017,0.039,0.944,0.7783,0.101,0.0,0.899,False,True,True,1.0,1.0,2,6,False,1.5269294318731945,0.4608285714285714,up,up,1,1.7881705639614855
AMZN,2024-06-06,combined,181.75,185.0,181.49000549316406,185.0,31371200,1.7881705639614855,-0.34,0.017,0.039,0.944,-0.34,0.017,0.039,0.944,True,False,False,1.0,1.0,3,6,False,1.9312211867047802,0.37992857142857145,flat,flat,0,-0.32449478882214855
AMZN,2024-06-07,combined,184.89999389648438,186.2899932861328,183.36000061035156,184.3000030517578,28021500,-0.32449478882214855,-0.34,0.017,0.039,0.944,-0.34,0.017,0.039,0.944,True,True,True,1.0,1.0,4,6,False,1.584636437263268,0.2990285714285715,up,down,1,1.6243766585549522
AMZN,2024-06-10,combined,184.07000732421875,187.22999572753906,183.7899932861328,187.05999755859375,34494500,1.6243766585549522,-0.34,0.017,0.039,0.944,-0.34,0.017,0.039,0.944,True,True,True,1.0,1.0,0,6,False,1.868855492218822,0.13927142857142857,flat,down,0,0.09087895389930341
AMZN,2024-06-11,combined,187.05999755859375,187.77000427246094,184.5399932861328,187.22999572753906,27265100,0.09087895389930341,-0.34,0.017,0.039,0.944,-0.34,0.017,0.039,0.944,True,True,True,1.0,1.0,1,6,False,1.7267245955760113,-0.02048571428571429,down,down,0,-0.6010024769359132
AMZN,2024-06-12,combined,188.02000427246094,188.35000610351562,185.42999267578125,186.88999938964844,33984200,-0.6010024769359132,-0.34,0.017,0.039,0.944,-0.34,0.017,0.039,0.944,True,True,True,1.0,1.0,2,6,False,1.5530333801625522,-0.18024285714285715,down,down,0,-1.2144631905588197
AMZN,2024-06-13,combined,186.08999633789062,187.6699981689453,182.6699981689453,183.8300018310547,39721500,-1.2144631905588197,0.8952,0.169,0.049,0.781,-0.34,0.017,0.039,0.944,False,True,True,1.0,1.0,3,6,False,2.6868719965587573,-0.16354285714285716,flat,down,0,0.31680239526647497
AMZN,2024-06-14,combined,183.0800018310547,183.72000122070312,182.22999572753906,183.66000366210938,25456400,0.31680239526647497,-0.25,0.039,0.072,0.888,0.8952,0.169,0.049,0.781,False,False,False,1.0,1.0,4,6,False,0.8138548603134886,-0.15068571428571428,up,up,1,0.8437394532568343
AMZN,2024-06-17,combined,182.52000427246094,185.0,181.22000122070312,184.05999755859375,35601900,0.8437394532568343,-0.25,0.039,0.072,0.888,-0.25,0.039,0.072,0.888,True,False,False,1.0,1.0,0,6,False,2.0710051998761707,-0.13782857142857144,down,down,0,-0.5061542977938536
AMZN,2024-06-18,combined,183.74000549316406,184.2899932861328,181.42999267578125,182.80999755859375,36659200,-0.5061542977938536,-0.25,0.039,0.072,0.888,-0.25,0.039,0.072,0.888,True,True,True,1.0,1.0,1,6,False,1.5565475807379179,-0.12497142857142858,up,down,1,1.7440284170018159
AMZN,2024-06-20,combined,182.91000366210938,186.50999450683594,182.72000122070312,186.10000610351562,44726800,1.7440284170018159,-0.25,0.039,0.072,0.888,-0.25,0.039,0.072,0.888,True,True,True,1.0,1.0,3,6,False,2.072053583867445,-0.11211428571428571,up,down,1,0.6815754837576368
AMZN,2024-06-21,combined,187.8000030517578,189.27999877929688,185.86000061035156,189.0800018310547,72931800,0.6815754837576368,-0.25,0.039,0.072,0.888,-0.25,0.039,0.072,0.888,True,True,True,1.0,1.0,4,6,False,1.8210852573856235,-0.09925714285714284,down,down,0,-1.9859475362975503
AMZN,2024-06-24,combined,189.3300018310547,191.0,185.3300018310547,185.57000732421875,50610400,-1.9859475362975503,-0.25,0.039,0.072,0.888,-0.25,0.039,0.072,0.888,True,True,True,1.0,1.0,0,6,False,2.9947700386148184,-0.08639999999999999,flat,down,0,-0.2515931839010421
AMZN,2024-06-25,combined,186.80999755859375,188.83999633789062,185.4199981689453,186.33999633789062,45898500,-0.2515931839010421,0.9538,0.216,0.023,0.761,-0.25,0.039,0.072,0.888,False,True,True,1.0,1.0,1,6,False,1.8307361563305067,-0.07802857142857143,up,down,1,3.5790726016162138
AMZN,2024-06-26,combined,186.9199981689453,194.8000030517578,186.25999450683594,193.61000061035156,65103900,3.5790726016162138,0.9538,0.216,0.023,0.761,0.9538,0.216,0.023,0.761,True,False,False,1.0,1.0,2,6,False,4.568804102599603,0.09394285714285715,up,up,1,1.4563415602681495
AMZN,2024-06-27,combined,195.00999450683594,199.83999633789062,194.1999969482422,197.85000610351562,74397500,1.4563415602681495,0.296,0.026,0.0,0.974,0.9538,0.216,0.023,0.761,False,True,True,1.0,1.0,3,6,False,2.8921591449256367,0.17194285714285715,down,up,0,-2.2657137633848166
AMZN,2024-06-28,combined,197.72999572753906,198.85000610351562,192.5,193.25,76930200,-2.2657137633848166,0.296,0.026,0.0,0.974,0.296,0.026,0.0,0.974,True,False,False,1.0,1.0,4,6,False,3.2114531131966344,0.24994285714285716,up,up,1,1.9174072819018024
AMZN,2024-07-01,combined,193.49000549316406,198.3000030517578,192.82000732421875,197.1999969482422,41192000,1.9174072819018024,0.296,0.026,0.0,0.974,0.296,0.026,0.0,0.974,True,True,True,1.0,1.0,0,7,False,2.832185421449414,0.32794285714285715,up,up,1,1.3787516410855583
AMZN,2024-07-02,combined,197.27999877929688,200.42999267578125,195.92999267578125,200.0,45600000,1.3787516410855583,0.296,0.026,0.0,0.974,0.296,0.026,0.0,0.974,True,True,True,1.0,1.0,1,7,False,2.281021911924425,0.40594285714285716,down,up,0,-1.1753556441034405
AMZN,2024-07-03,combined,199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,31597900,-1.1753556441034405,0.296,0.026,0.0,0.974,0.296,0.026,0.0,0.974,True,True,True,1.0,1.0,2,7,False,1.635492764095186,0.4839428571428571,up,up,1,0.6795903070699852
AMZN,2024-07-05,combined,198.64999389648438,200.5500030517578,198.1699981689453,200.0,39858900,0.6795903070699852,0.296,0.026,0.0,0.974,0.296,0.026,0.0,0.974,True,True,True,1.0,1.0,4,7,False,1.198089582651943,0.3899714285714286,flat,up,0,-0.37492502758046814
AMZN,2024-07-08,combined,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,34767300,-0.37492502758046814,0.296,0.026,0.0,0.974,0.296,0.026,0.0,0.974,True,True,True,1.0,1.0,0,7,False,1.6196712373113258,0.296,flat,up,0,-0.030089047357191426
AMZN,2024-07-09,combined,199.39999389648438,200.57000732421875,199.0500030517578,199.33999633789062,32700100,-0.030089047357191426,0.3612,0.038,0.0,0.962,0.296,0.026,0.0,0.974,False,True,True,1.0,1.0,1,7,False,0.7622890265734039,0.3053142857142857,flat,up,0,-0.10500335693359375
AMZN,2024-07-10,combined,200.0,200.11000061035156,197.69000244140625,199.7899932861328,32883800,-0.10500335693359375,0.3612,0.038,0.0,0.962,0.3612,0.038,0.0,0.962,True,False,False,1.0,1.0,2,7,False,1.2099990844726562,0.3146285714285715,down,down,0,-2.5188632007478327
AMZN,2024-07-11,combined,200.08999633789062,200.27000427246094,192.86000061035156,195.0500030517578,44565000,-2.5188632007478327,0.3612,0.038,0.0,0.962,0.3612,0.038,0.0,0.962,True,True,True,1.0,1.0,3,7,False,3.703335397935713,0.3239428571428572,flat,up,0,-0.15913632122037724
AMZN,2024-07-12,combined,194.8000030517578,196.47000122070312,193.8300018310547,194.49000549316406,30598500,-0.15913632122037724,0.3612,0.038,0.0,0.962,0.3612,0.038,0.0,0.962,True,True,True,1.0,1.0,4,7,False,1.3552358050769624,0.33325714285714286,down,up,0,-0.9457218138258309
AMZN,2024-07-15,combined,194.55999755859375,196.19000244140625,190.8300018310547,192.72000122070312,40683200,-0.9457218138258309,0.3612,0.038,0.0,0.962,0.3612,0.038,0.0,0.962,True,True,True,1.0,1.0,0,7,False,2.7549345588048455,0.34257142857142864,down,up,0,-1.3139690748753372
AMZN,2024-07-16,combined,195.58999633789062,196.6199951171875,192.24000549316406,193.02000427246094,33994700,-1.3139690748753372,0.3612,0.038,0.0,0.962,0.3612,0.038,0.0,0.962,True,True,True,1.0,1.0,1,7,False,2.2393730282896502,0.3518857142857143,down,up,0,-1.7873077181320978
AMZN,2024-07-17,combined,191.35000610351562,191.5800018310547,185.99000549316406,187.92999267578125,48076100,-1.7873077181320978,0.3612,0.038,0.0,0.962,0.3612,0.038,0.0,0.962,True,True,True,1.0,1.0,2,7,False,2.9213463075964445,0.3612,down,up,0,-3.0803293690045126
AMZN,2024-07-18,combined,189.58999633789062,189.67999267578125,181.4499969482422,183.75,51043600,-3.0803293690045126,0.1779,0.175,0.0,0.825,0.3612,0.038,0.0,0.962,False,True,True,1.0,1.0,3,7,False,4.340944082762372,0.3350142857142857,up,up,1,1.0986008059342993
AMZN,2024-07-19,combined,181.13999938964844,184.92999267578125,180.11000061035156,183.1300048828125,43081800,1.0986008059342993,0.1779,0.175,0.0,0.825,0.1779,0.175,0.0,0.825,True,False,False,1.0,1.0,4,7,False,2.660920879800519,0.3088285714285715,down,down,0,-1.3243226747255068
AMZN,2024-07-22,combined,185.0,185.05999755859375,182.47999572753906,182.5500030517578,39931900,-1.3243226747255068,0.1779,0.175,0.0,0.825,0.1779,0.175,0.0,0.825,True,True,True,1.0,1.0,0,7,False,1.394595584353885,0.28264285714285714,up,flat,1,1.2547514839814216
AMZN,2024-07-23,combined,184.10000610351562,189.38999938964844,183.55999755859375,186.41000366210938,47537700,1.2547514839814216,0.1779,0.175,0.0,0.825,0.1779,0.175,0.0,0.825,True,True,True,1.0,1.0,1,7,False,3.1667580867849607,0.2564571428571429,down,flat,0,-1.2936654785300423
AMZN,2024-07-24,combined,183.1999969482422,185.4499969482422,180.41000366210938,180.8300018310547,41532400,-1.2936654785300423,0.875,0.138,0.0,0.862,0.1779,0.175,0.0,0.825,False,True,True,1.0,1.0,2,7,False,2.7510880841099117,0.3298571428571429,down,flat,0,-1.6729525435068602
AMZN,2024-07-25,combined,182.91000366210938,183.89999389648438,176.8000030517578,179.85000610351562,44464200,-1.6729525435068602,0.0,0.0,0.0,1.0,0.875,0.138,0.0,0.862,False,False,False,1.0,1.0,3,7,False,3.8816853657946524,0.27825714285714287,up,up,1,1.1696882407510245
AMZN,2024-07-26,combined,180.38999938964844,183.19000244140625,180.24000549316406,182.5,29506000,1.1696882407510245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,False,False,1.0,1.0,4,7,False,1.635343953779885,0.2266571428571429,flat,flat,0,-0.34812848259208184
AMZN,2024-07-29,combined,183.83999633789062,184.75,182.3800048828125,183.1999969482422,33270100,-0.34812848259208184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,True,1.0,1.0,0,7,False,1.289161860529818,0.20124285714285714,down,flat,0,-1.6294903025902439
AMZN,2024-07-30,combined,184.72000122070312,185.86000061035156,179.3800048828125,181.7100067138672,39508600,-1.6294903025902439,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,True,1.0,1.0,1,7,False,3.5080097903403407,0.17582857142857142,up,flat,1,1.0429573866267043
AMZN,2024-07-31,combined,185.0500030517578,187.94000244140625,184.4600067138672,186.97999572753906,41667300,1.0429573866267043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,True,1.0,1.0,2,7,False,1.8805704783294277,0.15041428571428575,down,flat,0,-2.757666092799462
AMZN,2024-08-01,combined,189.2899932861328,190.60000610351562,181.8699951171875,184.07000732421875,70435600,-2.757666092799462,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,True,1.0,1.0,3,8,False,4.611977017259304,0.12500000000000003,up,flat,1,0.6896515121345578
AMZN,2024-08-02,combined,166.75,168.77000427246094,160.5500030517578,167.89999389648438,141448400,0.6896515121345578,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,True,1.0,1.0,4,8,False,4.929535964439656,0.0,up,flat,1,4.416054252062598
AMZN,2024-08-05,combined,154.2100067138672,162.9600067138672,151.61000061035156,161.02000427246094,83149400,4.416054252062598,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,True,1.0,1.0,0,8,False,7.360097016645151,0.0,flat,flat,0,0.13603732161319484
AMZN,2024-08-06,combined,161.7100067138672,165.0800018310547,158.5399932861328,161.92999267578125,59950800,0.13603732161319484,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,True,1.0,1.0,1,8,False,4.044281907979816,0.0,down,flat,0,-2.2695879375770325
AMZN,2024-08-07,combined,166.5500030517578,167.5800018310547,161.42999267578125,162.77000427246094,48408200,-2.2695879375770325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,True,1.0,1.0,2,8,False,3.692590238717818,0.0,flat,flat,0,0.3814281587435116
AMZN,2024-08-08,combined,165.1699981689453,166.69000244140625,162.5500030517578,165.8000030517578,44616200,0.3814281587435116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True,True,True,1.0,1.0,3,8,False,2.506508104101212,0.0,flat,flat,0,0.32452437784211
AMZN,2024-08-09,combined,166.39999389648438,168.5500030517578,165.85000610351562,166.94000244140625,36401000,0.32452437784211,0.8689,0.31,0.103,0.587,0.0,0.0,0.0,1.0,False,True,True,1.0,1.0,4,8,False,1.6225943793734912,0.12412857142857145,down,flat,0,-0.7969527434012361
AMZN,2024-08-12,combined,168.13999938964844,168.5500030517578,166.11000061035156,166.8000030517578,30072800,-0.7969527434012361,0.8689,0.31,0.103,0.587,0.8689,0.31,0.103,0.587,True,False,False,1.0,1.0,0,8,False,1.4511730999545067,0.24825714285714287,up,up,1,1.442106074818533
AMZN,2024-08-13,combined,167.80999755859375,171.0399932861328,167.10000610351562,170.22999572753906,39237900,1.442106074818533,0.8689,0.31,0.103,0.587,0.8689,0.31,0.103,0.587,True,True,True,1.0,1.0,1,8,False,2.347885847052392,0.37238571428571426,down,up,0,-1.1678545695821967
AMZN,2024-08-14,combined,172.11000061035156,172.27999877929688,168.86000061035156,170.10000610351562,28843800,-1.1678545695821967,0.8689,0.31,0.103,0.587,0.8689,0.31,0.103,0.587,True,True,True,1.0,1.0,2,8,False,1.9871002015089276,0.49651428571428574,up,up,1,1.5612465503888653
AMZN,2024-08-15,combined,174.86000061035156,177.91000366210938,173.99000549316406,177.58999633789062,51698500,1.5612465503888653,0.8689,0.31,0.103,0.587,0.8689,0.31,0.103,0.587,True,True,True,1.0,1.0,3,8,False,2.241792379768099,0.6206428571428572,flat,up,0,0.01129929576341912
AMZN,2024-08-16,combined,177.0399932861328,178.33999633789062,176.25999450683594,177.05999755859375,31489200,0.01129929576341912,0.8689,0.31,0.103,0.587,0.8689,0.31,0.103,0.587,True,True,True,1.0,1.0,4,8,False,1.1748768131124923,0.7447714285714285,flat,up,0,0.3265040717448267
AMZN,2024-08-19,combined,177.63999938964844,178.3000030517578,176.16000366210938,178.22000122070312,31129800,0.3265040717448267,0.8689,0.31,0.103,0.587,0.8689,0.31,0.103,0.587,True,True,True,1.0,1.0,0,8,False,1.2046832903632294,0.8689,up,up,1,0.539572124408188
AMZN,2024-08-20,combined,177.9199981689453,179.00999450683594,177.42999267578125,178.8800048828125,26255200,0.539572124408188,0.8689,0.31,0.103,0.587,0.8689,0.31,0.103,0.587,True,True,True,1.0,1.0,1,8,False,0.8880406066294946,0.8689,flat,up,0,0.10560384801017908
AMZN,2024-08-21,combined,179.9199981689453,182.38999938964844,178.88999938964844,180.11000061035156,35599100,0.10560384801017908,0.8713,0.095,0.013,0.892,0.8689,0.31,0.103,0.587,False,True,True,1.0,1.0,2,8,False,1.9453090460313875,0.8692428571428571,down,up,0,-2.894475608483947
AMZN,2024-08-22,combined,181.3800048828125,181.47000122070312,175.67999267578125,176.1300048828125,32047500,-2.894475608483947,0.9712,0.232,0.0,0.768,0.8713,0.095,0.013,0.892,False,False,False,1.0,1.0,3,8,False,3.192197810702856,0.8838571428571429,flat,flat,0,-0.16916829702996536
AMZN,2024-08-23,combined,177.33999633789062,178.97000122070312,175.24000549316406,177.0399932861328,29150100,-0.16916829702996536,0.9712,0.232,0.0,0.768,0.9712,0.232,0.0,0.768,True,False,False,1.0,1.0,4,8,False,2.103302021294848,0.8984714285714286,down,down,0,-0.6791154323526575
AMZN,2024-08-26,combined,176.6999969482422,177.47000122070312,174.3000030517578,175.5,22366200,-0.6791154323526575,0.7997,0.122,0.0,0.878,0.9712,0.232,0.0,0.768,False,True,True,1.0,1.0,0,8,False,1.7940001265952754,0.8885857142857143,down,up,0,-0.5914434771149698
AMZN,2024-08-27,combined,174.14999389648438,174.88999938964844,172.25,173.1199951171875,29842000,-0.5914434771149698,0.7997,0.122,0.0,0.878,0.7997,0.122,0.0,0.878,True,False,False,1.0,1.0,1,8,False,1.5159342418453752,0.8787,down,down,0,-1.6638835563511316
AMZN,2024-08-28,combined,173.69000244140625,173.69000244140625,168.9199981689453,170.8000030517578,29045000,-1.6638835563511316,0.7997,0.122,0.0,0.878,0.7997,0.122,0.0,0.878,True,True,True,1.0,1.0,2,8,False,2.7462745151783174,0.8688142857142857,down,up,0,-0.6350341160164783
AMZN,2024-08-29,combined,173.22000122070312,174.2899932861328,170.80999755859375,172.1199951171875,26407800,-0.6350341160164783,-0.5859,0.033,0.092,0.874,0.7997,0.122,0.0,0.878,False,True,True,1.0,1.0,3,8,False,2.0090034078138177,0.6609857142857143,up,up,1,3.310569082715213
AMZN,2024-08-30,combined,172.77999877929688,178.89999389648438,172.60000610351562,178.5,43429400,3.310569082715213,-0.5859,0.033,0.092,0.874,-0.5859,0.033,0.092,0.874,True,False,False,1.0,1.0,4,8,False,3.6462483143179867,0.4528142857142857,down,down,0,-0.732189822254662
AMZN,2024-09-03,combined,177.5500030517578,178.25999450683594,175.25999450683594,176.25,37817500,-0.732189822254662,-0.5859,0.033,0.092,0.874,-0.5859,0.033,0.092,0.874,True,True,True,1.0,1.0,1,9,False,1.6896648540892825,0.2303714285714286,down,down,0,-0.6590978476868828
AMZN,2024-09-04,combined,174.47999572753906,175.97999572753906,172.5399932861328,173.3300018310547,30309200,-0.6590978476868828,-0.5859,0.033,0.092,0.874,-0.5859,0.033,0.092,0.874,True,True,True,1.0,1.0,2,9,False,1.971574120610376,0.007928571428571443,up,down,1,1.65142822265625
AMZN,2024-09-05,combined,175.0,179.8800048828125,175.0,177.88999938964844,40170500,1.65142822265625,-0.5859,0.033,0.092,0.874,-0.5859,0.033,0.092,0.874,True,True,True,1.0,1.0,3,9,False,2.78857421875,-0.1900142857142857,down,down,0,-3.3006126846127035
AMZN,2024-09-06,combined,177.24000549316406,178.3800048828125,171.16000366210938,171.38999938964844,41466500,-3.3006126846127035,0.6187,0.166,0.076,0.758,-0.5859,0.033,0.092,0.874,False,True,True,1.0,1.0,4,9,False,4.073573119462351,-0.21587142857142855,flat,down,0,0.49847884218899147
AMZN,2024-09-09,combined,174.52999877929688,175.85000610351562,173.50999450683594,175.39999389648438,29037400,0.49847884218899147,0.6187,0.166,0.076,0.758,0.6187,0.166,0.076,0.758,True,False,False,1.0,1.0,0,9,False,1.3407503655797106,-0.24172857142857135,up,up,1,1.1606273563798442
AMZN,2024-09-10,combined,177.49000549316406,180.5,176.7899932861328,179.5500030517578,36233800,1.1606273563798442,0.6187,0.166,0.076,0.758,0.6187,0.166,0.076,0.758,True,True,True,1.0,1.0,1,9,False,2.0902623241003147,-0.06964285714285712,up,up,1,2.4541910156320825
AMZN,2024-09-11,combined,180.10000610351562,184.99000549316406,175.72999572753906,184.52000427246094,42564700,2.4541910156320825,0.53985,0.123,0.0735,0.804,0.6187,0.166,0.076,0.758,False,True,True,2.0,1.0,2,9,False,5.141593254751278,0.09117857142857147,up,up,1,1.190474519432786
AMZN,2024-09-12,combined,184.8000030517578,187.41000366210938,183.5399932861328,187.0,33622500,1.190474519432786,0.53985,0.123,0.0735,0.804,0.53985,0.123,0.0735,0.804,True,False,False,2.0,2.0,3,9,False,2.0941614242791275,0.25200000000000006,flat,flat,0,-0.2727243352063837
AMZN,2024-09-13,combined,187.0,188.5,185.91000366210938,186.49000549316406,26495400,-0.2727243352063837,0.53985,0.123,0.0735,0.804,0.53985,0.123,0.0735,0.804,True,True,True,2.0,2.0,4,9,False,1.3850247796206552,0.4128214285714286,flat,up,0,-0.21587452694581685
AMZN,2024-09-16,combined,185.2899932861328,185.80999755859375,183.36000061035156,184.88999938964844,26065500,-0.21587452694581685,0.6351,0.257,0.0,0.743,0.53985,0.123,0.0735,0.804,False,True,True,1.0,2.0,0,9,False,1.3222500064851297,0.58725,flat,up,0,0.0160550057891117
AMZN,2024-09-17,combined,186.85000610351562,189.4499969482422,186.13999938964844,186.8800048828125,26091700,0.0160550057891117,0.6351,0.257,0.0,0.743,0.6351,0.257,0.0,0.743,True,False,False,1.0,1.0,1,9,False,1.771473080263106,0.5895928571428571,flat,flat,0,-0.010729028044173479
AMZN,2024-09-18,combined,186.4499969482422,188.8000030517578,185.05999755859375,186.42999267578125,34448100,-0.010729028044173479,0.6351,0.257,0.0,0.743,0.6351,0.257,0.0,0.743,True,True,True,1.0,1.0,2,9,False,2.0059026840329066,0.5919357142857143,flat,up,0,-0.08945389126032832
AMZN,2024-09-19,combined,190.0399932861328,190.99000549316406,188.47000122070312,189.8699951171875,39543200,-0.08945389126032832,0.6351,0.257,0.0,0.743,0.6351,0.257,0.0,0.743,True,True,True,1.0,1.0,3,9,False,1.3260389189062458,0.5942785714285714,up,up,1,0.7201863043401362
AMZN,2024-09-20,combined,190.22999572753906,191.83999633789062,187.41000366210938,191.60000610351562,100378600,0.7201863043401362,0.8534,0.115,0.0,0.885,0.6351,0.257,0.0,0.743,False,True,True,1.0,1.0,4,9,False,2.3287561243108055,0.6390714285714286,up,up,1,1.168861146054177
AMZN,2024-09-23,combined,191.63999938964844,194.4499969482422,190.57000732421875,193.8800048828125,36993100,1.168861146054177,0.8534,0.115,0.0,0.885,0.8534,0.115,0.0,0.885,True,False,False,1.0,1.0,0,9,False,2.0246241058133805,0.6838642857142858,flat,flat,0,-0.1595704698492634
AMZN,2024-09-24,combined,194.27000427246094,195.3699951171875,190.1300048828125,193.9600067138672,43478900,-0.1595704698492634,0.7678,0.119,0.026,0.855,0.8534,0.115,0.0,0.885,False,True,True,1.0,1.0,1,9,False,2.697271899487884,0.7164285714285714,down,up,0,-0.6296780493951614
AMZN,2024-09-25,combined,193.75,193.9499969482422,192.16000366210938,192.52999877929688,26391100,-0.6296780493951614,-0.8591,0.0,0.15,0.85,0.7678,0.119,0.026,0.855,False,False,False,1.0,1.0,2,9,False,0.9238675025201614,0.5029714285714286,down,down,0,-1.621117768546367
AMZN,2024-09-26,combined,194.30999755859375,194.52999877929688,189.5399932861328,191.16000366210938,36334900,-1.621117768546367,-0.8591,0.0,0.15,0.85,-0.8591,0.0,0.15,0.85,True,False,False,1.0,1.0,3,9,False,2.5680642045499162,0.2895142857142857,down,down,0,-1.42122485796714
AMZN,2024-09-27,combined,190.67999267578125,190.89999389648438,187.33999633789062,187.97000122070312,36002300,-1.42122485796714,-0.8591,0.0,0.15,0.85,-0.8591,0.0,0.15,0.85,True,True,True,1.0,1.0,4,9,False,1.8670010988761248,0.07605714285714292,flat,down,0,-0.4328297324118484
AMZN,2024-09-30,combined,187.13999938964844,188.49000549316406,184.64999389648438,186.3300018310547,41583900,-0.4328297324118484,-0.8591,0.0,0.15,0.85,-0.8591,0.0,0.15,0.85,True,True,True,1.0,1.0,0,9,True,2.0519459277566376,-0.13739999999999994,flat,down,0,0.12439750888087961
AMZN,2024-10-01,combined,184.89999389648438,186.19000244140625,183.4499969482422,185.1300048828125,36044900,0.12439750888087961,-0.8591,0.0,0.15,0.85,-0.8591,0.0,0.15,0.85,True,True,True,1.0,1.0,1,10,False,1.4818851182320996,-0.3820428571428571,flat,down,0,0.1734938523064399
AMZN,2024-10-02,combined,184.44000244140625,186.60000610351562,184.0399932861328,184.75999450683594,23704100,0.1734938523064399,-0.8591,0.0,0.15,0.85,-0.8591,0.0,0.15,0.85,True,True,True,1.0,1.0,2,10,False,1.3879921836349407,-0.6266857142857143,down,down,0,-0.5954637092152498
AMZN,2024-10-03,combined,183.0500030517578,183.44000244140625,180.8800048828125,181.9600067138672,30204300,-0.5954637092152498,0.4215,0.258,0.111,0.632,-0.8591,0.0,0.15,0.85,False,True,True,1.0,1.0,3,10,False,1.3985236361181075,-0.6761571428571429,flat,down,0,0.40914912884841853
