stock_symbol,date_only,data_source,Open,High,Low,Close,Volume,daily_return,sentiment_compound_filled,sentiment_positive_filled,sentiment_negative_filled,sentiment_neutral_filled,prev_day_sentiment_compound_filled,prev_day_sentiment_positive_filled,prev_day_sentiment_negative_filled,prev_day_sentiment_neutral_filled,sentiment_compound_is_filled,prev_day_sentiment_compound_is_filled,no_post_prediction,post_count_filled,prev_day_post_count_filled,day_of_week,month,is_quarter_end,volatility,sentiment_7day_avg,next_day_direction,predicted_direction,next_day_up,next_day_return
AAPL,2024-04-04,news,169.4896889,171.1120333,168.0266113,168.0266113,53704400,-0.8632250983,-0.3555,0.038,0.188,0.774,-0.8555,0.038,0.188,0.774,TRUE,TRUE,TRUE,1,1,3,4,FALSE,1.820418678,-0.8555,flat,up,0,-0.005893335133
AAPL,2024-04-05,news,168.7929828,169.5892261,168.1559912,168.7830353,42055200,-0.005893335133,0.05,0.038,0.188,0.774,-0.8555,0.038,0.188,0.774,TRUE,TRUE,TRUE,1,1,4,4,FALSE,0.849108127,-0.8555,flat,flat,0,-0.3431354406
AAPL,2024-04-08,news,168.2356165,168.4048157,167.4493359,167.6583405,37425500,-0.3431354406,-1.3555,0.038,0.188,0.774,-0.8555,0.038,0.188,0.774,TRUE,TRUE,TRUE,1,1,0,4,FALSE,0.5679414672,-0.8555,up,down,1,0.5749859148
AAPL,2024-04-09,news,167.9071618,169.2806811,167.5588158,168.8726044,42451200,0.5749859148,-1.3555,0.038,0.188,0.774,-0.8555,0.038,0.188,0.774,TRUE,TRUE,TRUE,1,1,1,4,FALSE,1.02548652,-0.8555,down,down,0,-0.604267923
AAPL,2024-04-10,news,168.0066808,168.2953112,166.324621,166.9914703,49709300,-0.604267923,-1.3555,0.038,0.188,0.774,-0.8555,0.038,0.188,0.774,TRUE,TRUE,TRUE,1,1,2,4,FALSE,1.17298323,-0.8555,up,down,1,3.980038668
AAPL,2024-04-11,news,167.5488523,174.6354009,167.3697056,174.2173615,91070300,3.980038668,-0.4252,0.123,0.294,0.584,-0.8555,0.038,0.188,0.774,FALSE,TRUE,TRUE,1,1,3,4,FALSE,4.336463829,-0.8654571429,up,up,1,1.314133259
AAPL,2024-04-12,news,173.4410296,177.521767,173.3912768,175.7202759,101593300,1.314133259,0.04,0.123,0.294,0.584,-0.9252,0.123,0.294,0.584,TRUE,FALSE,FALSE,1,1,4,4,FALSE,2.381495482,-0.8754142857,down,flat,0,-1.522581067
AAPL,2024-04-15,news,174.5358681,175.7999037,171.6893085,171.878418,73531800,-1.522581067,0.04,0.123,0.294,0.584,-0.9252,0.123,0.294,0.584,TRUE,TRUE,TRUE,1,1,0,4,FALSE,2.355157886,-0.8853714286,down,flat,0,-1.379909821
AAPL,2024-04-16,news,170.9428414,172.9433897,167.4792003,168.5839844,73711200,-1.379909821,0.02,0.123,0.294,0.584,-0.9252,0.123,0.294,0.584,TRUE,TRUE,TRUE,1,1,1,4,FALSE,3.196500864,-0.8953285714,down,flat,0,-0.9492368401
AAPL,2024-04-17,news,168.8128987,169.8480044,167.2104645,167.2104645,50901200,-0.9492368401,-1.4252,0.123,0.294,0.584,-0.9252,0.123,0.294,0.584,TRUE,TRUE,TRUE,1,1,2,4,FALSE,1.562404273,-0.9052857143,down,down,0,-0.5891837769
AAPL,2024-04-18,news,167.2403272,167.8474611,165.7672869,166.2549744,43122900,-0.5891837769,0.02,0.123,0.294,0.584,-0.9252,0.123,0.294,0.584,TRUE,TRUE,TRUE,1,1,3,4,FALSE,1.243823337,-0.9152428571,down,flat,0,-0.7279987155
AAPL,2024-04-19,news,165.4288684,165.6179627,163.3088739,164.2245483,67772100,-0.7279987155,0.05,0.123,0.294,0.584,-0.9252,0.123,0.294,0.584,TRUE,TRUE,TRUE,1,1,4,4,FALSE,1.395819729,-0.9252,flat,flat,0,0.1933253125
AAPL,2024-04-22,news,164.7421197,166.4739326,163.9956444,165.0606079,48116400,0.1933253125,-0.4252,0.123,0.294,0.584,-0.9252,0.123,0.294,0.584,TRUE,TRUE,TRUE,1,1,0,4,FALSE,1.504343989,-0.9252,up,up,1,0.9373980863
AAPL,2024-04-23,news,164.5729276,166.2649353,164.1449406,166.1156311,49537800,0.9373980863,-0.4252,0.123,0.294,0.584,-0.9252,0.123,0.294,0.584,TRUE,TRUE,TRUE,1,1,1,4,FALSE,1.288179501,-0.9252,up,up,1,1.489138397
AAPL,2024-04-24,news,165.7573065,168.5043451,165.4288708,168.2256622,48251800,1.489138397,0.02,0.123,0.294,0.584,-0.9252,0.123,0.294,0.584,TRUE,TRUE,TRUE,1,1,2,4,FALSE,1.855407988,-0.9252,flat,flat,0,0.2123521577
AAPL,2024-04-25,news,168.7332745,169.8082008,167.3597551,169.0915833,50558300,0.2123521577,0.04,0.123,0.294,0.584,-0.9252,0.123,0.294,0.584,TRUE,TRUE,TRUE,1,1,3,4,FALSE,1.451074578,-0.9252,flat,flat,0,-0.3414185392
AAPL,2024-04-26,news,169.0816248,170.5347547,168.3849024,168.5043488,44838400,-0.3414185392,0.04,0.123,0.294,0.584,-0.9252,0.123,0.294,0.584,TRUE,TRUE,TRUE,1,1,4,4,FALSE,1.271487874,-0.9252,flat,flat,0,0.07498695649
AAPL,2024-04-29,news,172.5552222,175.2027248,172.286502,172.6846161,68169400,0.07498695649,-1.4252,0.123,0.294,0.584,-0.9252,0.123,0.294,0.584,TRUE,TRUE,TRUE,1,1,0,4,FALSE,1.690022933,-0.9252,down,down,0,-1.730802497
AAPL,2024-04-30,news,172.5154115,174.1676138,169.2010596,169.5295105,65934800,-1.730802497,0.04,0.123,0.294,0.584,-0.9252,0.123,0.294,0.584,TRUE,TRUE,TRUE,1,1,1,4,FALSE,2.878904656,-0.9252,flat,flat,0,-0.165113089
AAPL,2024-05-01,news,168.7830316,171.8983265,168.3152393,168.5043488,50383100,-0.165113089,0.04,0.123,0.294,0.584,-0.9252,0.123,0.294,0.584,TRUE,TRUE,TRUE,1,1,2,5,FALSE,2.122895427,-0.9252,flat,flat,0,0.3014342873
AAPL,2024-05-02,news,171.6992517,172.6049786,170.0868701,172.2168121,94214900,0.3014342873,-1.4252,0.123,0.294,0.584,-0.9252,0.123,0.294,0.584,TRUE,TRUE,TRUE,1,1,3,5,FALSE,1.466580987,-0.9252,down,down,0,-1.751936309
AAPL,2024-05-03,news,185.7727943,186.1211554,181.8015558,182.5181732,163224100,-1.751936309,0.03,0.123,0.294,0.584,-0.9252,0.123,0.294,0.584,TRUE,TRUE,TRUE,1,1,4,5,FALSE,2.325205722,-0.9252,flat,flat,0,-0.3509730563
AAPL,2024-05-06,news,181.4930249,183.3343215,179.5720874,180.8560333,78569700,-0.3509730563,0.05,0.123,0.294,0.584,-0.9252,0.123,0.294,0.584,TRUE,TRUE,TRUE,1,1,0,5,FALSE,2.072935921,-0.9252,down,flat,0,-0.5723647148
AAPL,2024-05-07,news,182.5878541,184.0310366,180.4678746,181.5427856,77305800,-0.5723647148,-0.4252,0.123,0.294,0.584,-0.9252,0.123,0.294,0.584,TRUE,TRUE,TRUE,1,1,1,5,FALSE,1.951478131,-0.9252,flat,up,0,-0.06015893174
AAPL,2024-05-08,news,181.9906634,182.2096307,180.5972339,181.8811798,45057100,-0.06015893174,-0.4252,0.123,0.294,0.584,-0.9252,0.123,0.294,0.584,TRUE,TRUE,TRUE,1,1,2,5,FALSE,0.8859777533,-0.9252,up,up,1,1.101013252
AAPL,2024-05-09,news,181.7020426,183.7921796,181.2541605,183.7026062,48983000,1.101013252,0.05,0.123,0.294,0.584,-0.9252,0.123,0.294,0.584,TRUE,TRUE,TRUE,1,1,3,5,FALSE,1.396802742,-0.9252,down,flat,0,-1.000535914
AAPL,2024-05-10,news,184.2806378,184.4700038,181.5199274,182.4368439,50759500,-1.000535914,0.02,0.123,0.294,0.584,-0.9252,0.123,0.294,0.584,TRUE,TRUE,TRUE,1,1,4,5,FALSE,1.600860764,-0.9252,flat,flat,0,0.4529747233
AAPL,2024-05-13,news,184.8188385,186.4732817,184.0015779,185.6560211,72044800,0.4529747233,0.02,0.123,0.294,0.584,-0.9252,0.123,0.294,0.584,TRUE,TRUE,TRUE,1,1,0,5,FALSE,1.3373657,-0.9252,flat,flat,0,-0.04266536899
AAPL,2024-05-14,news,186.8819037,187.669266,185.665989,186.8021698,52393600,-0.04266536899,-0.4252,0.123,0.294,0.584,-0.9252,0.123,0.294,0.584,TRUE,TRUE,TRUE,1,1,1,5,FALSE,1.071948069,-0.9252,up,up,1,0.9632257588
AAPL,2024-05-15,news,187.2805836,190.011396,186.7423839,189.0845184,70400000,0.9632257588,-0.4252,0.123,0.294,0.584,-0.9252,0.123,0.294,0.584,TRUE,TRUE,TRUE,1,1,2,5,FALSE,1.745515787,-0.9252,flat,up,0,-0.3307633112
AAPL,2024-05-16,news,189.8319962,190.4598908,189.0247118,189.2041016,52845200,-0.3307633112,0.05,0.123,0.294,0.584,-0.9252,0.123,0.294,0.584,TRUE,TRUE,TRUE,1,1,3,5,FALSE,0.7560258477,-0.9252,flat,flat,0,0.1899639179
AAPL,2024-05-17,news,188.8751988,190.1708473,188.5463024,189.2339935,41282900,0.1899639179,-1.3807,0.051,0.174,0.775,-0.9252,0.123,0.294,0.584,FALSE,TRUE,TRUE,1,1,4,5,FALSE,0.8601155243,-0.9188428571,up,down,1,0.9031803933
AAPL,2024-05-20,news,188.6958218,191.2771427,188.3768864,190.4000854,44361300,0.9031803933,-0.3807,0.051,0.174,0.775,-0.8807,0.051,0.174,0.775,TRUE,FALSE,FALSE,1,1,0,5,FALSE,1.53700081,-0.9124857143,up,up,1,0.6593802867
AAPL,2024-05-21,news,190.4499145,192.0844205,190.2804858,191.7057037,42309400,0.6593802867,0.03,0.051,0.174,0.775,-0.8807,0.051,0.174,0.775,TRUE,TRUE,TRUE,1,1,1,5,FALSE,0.9471963961,-0.9061285714,down,flat,0,-0.7125450385
AAPL,2024-05-22,news,191.6259651,192.1741259,189.6326645,190.2605438,34648500,-0.7125450385,0.04,0.051,0.174,0.775,-0.8807,0.051,0.174,0.775,TRUE,TRUE,TRUE,1,1,2,5,FALSE,1.326261505,-0.8997714286,down,flat,0,-2.146816911
AAPL,2024-05-23,news,190.3402702,190.3602074,186.0048505,186.2540131,51005900,-2.146816911,-1.3807,0.051,0.174,0.775,-0.8807,0.051,0.174,0.775,TRUE,TRUE,TRUE,1,1,3,5,FALSE,2.288195212,-0.8934142857,up,down,1,0.6143355356
AAPL,2024-05-24,news,188.1875251,189.9416242,187.4101238,189.3436279,36294600,0.6143355356,0.02,0,0,1,-0.8807,0.051,0.174,0.775,FALSE,TRUE,TRUE,1,1,4,5,FALSE,1.345200957,-0.7612428571,down,flat,0,-0.7936865215
AAPL,2024-05-28,news,190.8684894,192.3535038,188.4665738,189.3535919,52280100,-0.7936865215,0.02,0,0,1,0,0,0,1,TRUE,FALSE,FALSE,1,1,1,5,FALSE,2.036444054,-0.6290714286,flat,flat,0,0.35862701
AAPL,2024-05-29,news,188.974873,191.6060293,188.8752018,189.6525879,53068000,0.35862701,0.5,0,0,1,0,0,0,1,TRUE,TRUE,TRUE,1,1,2,5,FALSE,1.445074355,-0.5032571429,flat,up,0,0.2778353924
AAPL,2024-05-30,news,190.1210227,191.5362645,189.9914685,190.6492462,49947900,0.2778353924,0.02,0,0.184,0.816,0,0,0,1,FALSE,TRUE,TRUE,1,1,3,5,FALSE,0.8125329407,-0.5077,flat,flat,0,0.4231077874
AAPL,2024-05-31,news,190.7987338,191.9249535,189.27386,191.6060181,75158300,0.4231077874,-0.4118,0,0.184,0.816,-0.9118,0,0.184,0.816,TRUE,FALSE,FALSE,1,1,4,5,FALSE,1.389471181,-0.5121428571,up,up,1,0.5857982989
AAPL,2024-06-03,news,192.2538462,194.3368569,191.8751294,193.3800659,50080500,0.5857982989,0.02,0.1095,0.0165,0.874,-0.9118,0,0.184,0.816,FALSE,TRUE,TRUE,2,1,0,6,FALSE,1.280456868,-0.2740785714,flat,flat,0,-0.1489895638
AAPL,2024-06-04,news,193.988027,194.6657572,192.3834193,193.6990051,47471400,-0.1489895638,0.05,0.1095,0.0165,0.874,0.78575,0.1095,0.0165,0.874,TRUE,FALSE,FALSE,2,2,1,6,FALSE,1.176535425,-0.03601428571,flat,flat,0,0.2405328738
AAPL,2024-06-05,news,194.7454708,196.2404463,194.2172474,195.2138977,54156800,0.2405328738,0.28575,0.1095,0.0165,0.874,0.78575,0.1095,0.0165,0.874,TRUE,TRUE,TRUE,2,2,2,6,FALSE,1.038893983,0.07623571429,down,down,0,-0.6183283248
AAPL,2024-06-06,news,195.0345058,195.8417902,193.5195931,193.8285522,41181800,-0.6183283248,-1.092,0.054,0.103,0.843,0.78575,0.1095,0.0165,0.874,FALSE,TRUE,TRUE,1,2,3,6,FALSE,1.190659616,-0.008335714286,up,down,1,1.150786316
AAPL,2024-06-07,news,193.9979667,196.2803043,193.4896805,196.2304688,53103900,1.150786316,-1.092,0.054,0.103,0.843,-0.592,0.054,0.103,0.843,TRUE,FALSE,FALSE,1,1,4,6,FALSE,1.438480935,-0.09290714286,down,down,0,-1.919755661
AAPL,2024-06-10,news,196.2404512,196.6391205,191.5063619,192.473114,97262100,-1.919755661,-0.092,0.054,0.103,0.843,-0.592,0.054,0.103,0.843,TRUE,TRUE,TRUE,1,1,0,6,FALSE,2.615545614,-0.04722142857,up,up,1,6.971340266
AAPL,2024-06-11,news,193.0013216,206.4660767,192.9813996,206.4561005,172373300,6.971340266,-0.092,0.054,0.103,0.843,-0.592,0.054,0.103,0.843,TRUE,TRUE,TRUE,1,1,1,6,FALSE,6.986831503,-0.001535714286,up,up,1,2.748715987
AAPL,2024-06-12,news,206.6753737,219.4623992,206.2069468,212.3562927,198134300,2.748715987,0.02,0.054,0.103,0.843,-0.592,0.054,0.103,0.843,TRUE,TRUE,TRUE,1,1,2,6,FALSE,6.413658371,-0.1983571429,flat,flat,0,-0.2328397072
AAPL,2024-06-13,news,214.0207098,216.0239716,210.8912282,213.5223846,97862700,-0.2328397072,-1.092,0.054,0.103,0.843,-0.592,0.054,0.103,0.843,TRUE,TRUE,TRUE,1,1,3,6,FALSE,2.398246142,-0.3951785714,down,down,0,-0.6359600522
AAPL,2024-06-14,news,213.1336891,214.4492597,210.5922276,211.778244,70122700,-0.6359600522,-1.092,0.054,0.103,0.843,-0.592,0.054,0.103,0.843,TRUE,TRUE,TRUE,1,1,4,6,FALSE,1.809677347,-0.592,up,down,1,1.546610642
AAPL,2024-06-17,news,212.6552799,218.2165907,212.0074633,215.9442291,93728300,1.546610642,-1.092,0.054,0.103,0.843,-0.592,0.054,0.103,0.843,TRUE,TRUE,TRUE,1,1,0,6,FALSE,2.919808722,-0.592,down,down,0,-1.516615243
AAPL,2024-06-18,news,216.8611384,217.8976633,212.2865171,213.5721893,79943300,-1.516615243,0.02,0.054,0.103,0.843,-0.592,0.054,0.103,0.843,TRUE,TRUE,TRUE,1,1,1,6,FALSE,2.587437372,-0.592,down,flat,0,-1.986631209
AAPL,2024-06-20,news,213.21341,213.5223844,208.1504394,208.9776459,86172500,-1.986631209,0.03,0.054,0.103,0.843,-0.592,0.054,0.103,0.843,TRUE,TRUE,TRUE,1,1,3,6,FALSE,2.51951553,-0.592,down,flat,0,-1.378389612
AAPL,2024-06-21,news,209.6852628,211.1802383,206.4162509,206.7949829,246421400,-1.378389612,-0.092,0.054,0.103,0.843,-0.592,0.054,0.103,0.843,TRUE,TRUE,TRUE,1,1,4,6,FALSE,2.271970528,-0.592,flat,up,0,0.2021943802
AAPL,2024-06-24,news,207.0242035,211.9875178,205.8979838,207.4427948,80727000,0.2021943802,0.01,0.054,0.103,0.843,-0.592,0.054,0.103,0.843,TRUE,TRUE,TRUE,1,1,0,6,FALSE,2.941459934,-0.592,flat,flat,0,-0.03824364074
AAPL,2024-06-25,news,208.4494086,210.6719498,207.9112241,208.3696899,56713900,-0.03824364074,-0.092,0.054,0.103,0.843,-0.592,0.054,0.103,0.843,TRUE,TRUE,TRUE,1,1,1,6,FALSE,1.324410401,-0.592,up,up,1,0.8274231678
AAPL,2024-06-26,news,210.7915522,214.140298,209.9344322,212.5356903,66213200,0.8274231678,-0.092,0.054,0.103,0.843,-0.592,0.054,0.103,0.843,TRUE,TRUE,TRUE,1,1,2,6,FALSE,1.995272445,-0.592,flat,up,0,-0.2748131404
AAPL,2024-06-27,news,213.9708631,215.017349,211.6387049,213.382843,49772700,-0.2748131404,-1.092,0.054,0.103,0.843,-0.592,0.054,0.103,0.843,TRUE,TRUE,TRUE,1,1,3,6,FALSE,1.579020612,-0.592,down,down,0,-2.386804956
AAPL,2024-06-28,news,215.0472325,215.3462306,209.5955543,209.9144745,82542700,-2.386804956,-1.092,0.054,0.103,0.843,-0.592,0.054,0.103,0.843,TRUE,TRUE,TRUE,1,1,4,6,FALSE,2.674145691,-0.592,up,down,1,2.197182207
AAPL,2024-07-01,news,211.3795622,216.7814051,211.2101334,216.0239563,60402900,2.197182207,-0.092,0.054,0.103,0.843,-0.592,0.054,0.103,0.843,TRUE,TRUE,TRUE,1,1,0,7,FALSE,2.635671854,-0.592,up,up,1,1.906088592
AAPL,2024-07-02,news,215.425956,219.6417977,214.3794853,219.5321655,58046200,1.906088592,1.4578,0.226,0,0.774,-0.592,0.054,0.103,0.843,FALSE,TRUE,TRUE,1,1,1,7,FALSE,2.442747596,-0.3706,up,up,1,0.7045468417
AAPL,2024-07-03,news,219.2630656,220.8078766,218.2963136,220.8078766,37369800,0.7045468417,1.4578,0.226,0,0.774,0.9578,0.226,0,0.774,TRUE,FALSE,FALSE,1,1,2,7,FALSE,1.145456487,-0.1492,up,up,1,2.115949727
AAPL,2024-07-05,news,220.9075404,225.691465,220.9075404,225.5818329,60412400,2.115949727,0.05,0.226,0,0.774,0.9578,0.226,0,0.774,TRUE,TRUE,TRUE,1,1,4,7,FALSE,2.165577796,0.0722,flat,flat,0,0.3214632957
AAPL,2024-07-08,news,226.3293191,227.0867831,222.5021855,227.0568848,59085900,0.3214632957,0.05,0.226,0,0.774,0.9578,0.226,0,0.774,TRUE,TRUE,TRUE,1,1,0,7,FALSE,2.025631326,0.2936,flat,flat,0,0.3290484026
AAPL,2024-07-09,news,227.1664985,228.6315756,225.6117264,227.9139862,48076100,0.3290484026,1.4578,0.226,0,0.774,0.9578,0.226,0,0.774,TRUE,TRUE,TRUE,1,1,1,7,FALSE,1.329355011,0.515,up,up,1,1.604881215
AAPL,2024-07-10,news,228.5319191,232.2992561,228.4820836,232.199585,62627700,1.604881215,0.02,0.226,0,0.774,0.9578,0.226,0,0.774,TRUE,TRUE,TRUE,1,1,2,7,FALSE,1.670301692,0.7364,down,flat,0,-1.650889008
AAPL,2024-07-11,news,230.6149204,231.6115707,225.0137504,226.807724,64710600,-1.650889008,0.4578,0.226,0,0.774,0.9578,0.226,0,0.774,TRUE,TRUE,TRUE,1,1,3,7,FALSE,2.860968553,0.9578,up,down,1,0.7076686747
AAPL,2024-07-12,news,228.1531926,231.860733,227.913991,229.7677612,53046500,0.7076686747,0.04,0.226,0,0.774,0.9578,0.226,0,0.774,TRUE,TRUE,TRUE,1,1,4,7,FALSE,1.729864907,0.9578,down,flat,0,-0.8795677726
AAPL,2024-07-15,news,235.6878722,236.43536,232.3092281,233.6148376,62631300,-0.8795677726,0.05,0.226,0,0.774,0.9578,0.226,0,0.774,TRUE,TRUE,TRUE,1,1,0,7,FALSE,1.750676364,0.9578,flat,flat,0,-0.07659262799
AAPL,2024-07-16,news,234.2128218,235.4785719,231.5517673,234.033432,43234300,-0.07659262799,0.01,0.226,0,0.774,0.9578,0.226,0,0.774,TRUE,TRUE,TRUE,1,1,1,7,FALSE,1.676596784,0.9578,flat,flat,0,-0.2484166803
AAPL,2024-07-17,news,228.6814098,230.6846866,225.8808249,228.113327,57345900,-0.2484166803,0.2184,0.119,0.036,0.845,0.9578,0.226,0,0.774,FALSE,TRUE,TRUE,1,1,2,7,FALSE,2.100678748,0.9236,down,down,0,-2.64895177
AAPL,2024-07-18,news,229.5086349,229.6681026,221.5254713,223.4290619,66034600,-2.64895177,0.05,0.155,0.028,0.817,0.7184,0.119,0.036,0.845,FALSE,FALSE,FALSE,1,1,3,7,FALSE,3.547854009,0.9053,flat,flat,0,-0.2268524815
AAPL,2024-07-19,news,224.0669256,226.040289,222.5320757,223.5586243,49151500,-0.2268524815,0.0719,0.145,0.11,0.745,0.8297,0.155,0.028,0.817,FALSE,FALSE,FALSE,1,1,4,7,FALSE,1.565698851,0.8501714286,down,down,0,-1.343547803
AAPL,2024-07-22,news,226.2495951,227.0170201,222.3427274,223.2098236,48201800,-1.343547803,0.05,0.145,0.11,0.745,0.5719,0.145,0.11,0.745,TRUE,FALSE,FALSE,1,1,0,7,FALSE,2.065989408,0.7950428571,flat,flat,0,0.2852428594
AAPL,2024-07-23,news,223.618431,226.1798297,221.9340895,224.2562866,39960300,0.2852428594,0.0719,0.145,0.11,0.745,0.5719,0.145,0.11,0.745,TRUE,TRUE,TRUE,1,1,1,7,FALSE,1.898653946,0.7399142857,down,down,0,-2.437502997
AAPL,2024-07-24,news,223.2496859,224.0470093,216.4027027,217.8079681,61777600,-2.437502997,0.03,0.145,0.11,0.745,0.5719,0.145,0.11,0.745,TRUE,TRUE,TRUE,1,1,2,7,FALSE,3.424106325,0.6847857143,down,flat,0,-0.657738652
AAPL,2024-07-25,news,218.1966536,220.1102356,213.901093,216.7614899,51391200,-0.657738652,0.01,0.145,0.11,0.745,0.5719,0.145,0.11,0.745,TRUE,TRUE,TRUE,1,1,3,7,FALSE,2.845663543,0.6296571429,flat,flat,0,-0.3383585938
AAPL,2024-07-26,news,217.967431,218.7547933,215.2864391,217.2299194,41601300,-0.3383585938,1.0719,0.145,0.11,0.745,0.5719,0.145,0.11,0.745,TRUE,TRUE,TRUE,1,1,4,7,FALSE,1.591225896,0.6087285714,up,up,1,0.5899699206
AAPL,2024-07-29,news,216.233261,218.5654191,215.0273074,217.5089722,36311800,0.5899699206,1.0719,0.145,0.11,0.745,0.5719,0.145,0.11,0.745,TRUE,TRUE,TRUE,1,1,0,7,FALSE,1.636247669,0.5719,flat,up,0,-0.1779275447
AAPL,2024-07-30,news,218.4557859,219.5919667,215.3960621,218.0670929,41643800,-0.1779275447,0.04,0.145,0.11,0.745,0.5719,0.145,0.11,0.745,TRUE,TRUE,TRUE,1,1,1,7,FALSE,1.920711103,0.5719,flat,flat,0,0.2890170622
AAPL,2024-07-31,news,220.6982497,223.0702824,219.8909654,221.3361053,50036300,0.2890170622,0.0719,0.145,0.11,0.745,0.5719,0.145,0.11,0.745,TRUE,TRUE,TRUE,1,1,2,7,FALSE,1.440571896,0.5719,down,down,0,-2.678608833
AAPL,2024-08-01,news,223.618418,223.7280501,216.2930476,217.6285553,62501000,-2.678608833,0.05,0.145,0.11,0.745,0.5719,0.145,0.11,0.745,TRUE,TRUE,TRUE,1,1,3,8,FALSE,3.324861442,0.5719,flat,flat,0,0.3239820824
AAPL,2024-08-02,news,218.415922,224.844329,216.9807582,219.1235504,105568600,0.3239820824,1.0719,0.145,0.11,0.745,0.5719,0.145,0.11,0.745,TRUE,TRUE,TRUE,1,1,4,8,FALSE,3.600273607,0.5719,up,up,1,5.113269437
AAPL,2024-08-05,news,198.4231219,212.7848576,195.3434759,208.5690308,119548600,5.113269437,1.0719,0.145,0.11,0.745,0.5719,0.145,0.11,0.745,TRUE,TRUE,TRUE,1,1,0,8,FALSE,8.789994637,0.5719,up,up,1,0.940084095
AAPL,2024-08-06,news,204.6123302,209.286623,200.3965032,206.5358582,69660500,0.940084095,1.0719,0.145,0.11,0.745,0.5719,0.145,0.11,0.745,TRUE,TRUE,TRUE,1,1,1,8,FALSE,4.344860222,0.5719,up,up,1,1.411316343
AAPL,2024-08-07,news,206.20694,212.9243685,205.6986538,209.1171722,63516400,1.411316343,0.01,0.145,0.11,0.745,0.5719,0.145,0.11,0.745,TRUE,TRUE,TRUE,1,1,2,8,FALSE,3.504108368,0.5719,flat,flat,0,0.0938468151
AAPL,2024-08-08,news,212.3961625,213.4825077,208.1305001,212.5954895,47161100,0.0938468151,0.0719,0.145,0.11,0.745,0.5719,0.145,0.11,0.745,TRUE,TRUE,TRUE,1,1,3,8,FALSE,2.519823144,0.5719,up,down,1,1.951909133
AAPL,2024-08-09,news,211.389554,216.0538706,211.2599846,215.515686,42201600,1.951909133,0.0719,0.145,0.11,0.745,0.5719,0.145,0.11,0.745,TRUE,TRUE,TRUE,1,1,4,8,FALSE,2.267796992,0.5719,up,down,1,0.6757029692
AAPL,2024-08-12,news,215.5955066,219.0279394,215.1265376,217.0522919,38028100,0.6757029692,1.0719,0.145,0.11,0.745,0.5719,0.145,0.11,0.745,TRUE,TRUE,TRUE,1,1,0,8,FALSE,1.809593313,0.5719,up,up,1,1.031920836
AAPL,2024-08-13,news,218.5290263,221.4027064,218.5290263,220.7840729,44155300,1.031920836,0.0719,0.145,0.11,0.745,0.5719,0.145,0.11,0.745,TRUE,TRUE,TRUE,1,1,1,8,FALSE,1.31501071,0.5719,up,down,1,0.5213736493
AAPL,2024-08-14,news,220.0856248,222.540214,219.217525,221.2330933,41960600,0.5213736493,0.01,0.145,0.11,0.745,0.5719,0.145,0.11,0.745,TRUE,TRUE,TRUE,1,1,2,8,FALSE,1.509725584,0.5719,flat,flat,0,0.05342614155
AAPL,2024-08-15,news,224.1067699,224.8551228,222.2707991,224.2265015,46414000,0.05342614155,1.0719,0.145,0.11,0.745,0.5719,0.145,0.11,0.745,TRUE,TRUE,TRUE,1,1,3,8,FALSE,1.153166307,0.5719,up,up,1,0.9512347714
AAPL,2024-08-16,news,223.4282616,226.3318747,223.1588502,225.5535889,44340200,0.9512347714,1.0719,0.145,0.11,0.745,0.5719,0.145,0.11,0.745,TRUE,TRUE,TRUE,1,1,4,8,FALSE,1.420153609,0.5719,flat,up,0,0.07531373739
AAPL,2024-08-19,news,225.2243113,225.4937226,222.5501888,225.3939362,40687800,0.07531373739,1.0719,0.145,0.11,0.745,0.5719,0.145,0.11,0.745,TRUE,TRUE,TRUE,1,1,0,8,FALSE,1.306934339,0.5719,flat,up,0,0.327762865
AAPL,2024-08-20,news,225.274208,226.6711275,224.9549035,226.0125732,30299000,0.327762865,0.04,0.145,0.11,0.745,0.5719,0.145,0.11,0.745,TRUE,TRUE,TRUE,1,1,1,8,FALSE,0.7618377943,0.5719,flat,flat,0,-0.05298003431
AAPL,2024-08-21,news,226.0225483,227.4793335,224.5557754,225.9028015,34765500,-0.05298003431,0.0719,0.145,0.11,0.745,0.5719,0.145,0.11,0.745,TRUE,TRUE,TRUE,1,1,2,8,FALSE,1.293480761,0.5719,down,down,0,-1.43114035
AAPL,2024-08-22,news,227.2897618,227.838557,223.4083049,224.0369263,43695300,-1.43114035,0.5772,0.075,0.085,0.84,0.5719,0.145,0.11,0.745,FALSE,TRUE,TRUE,1,1,3,8,FALSE,1.949164833,0.5012285714,up,up,1,0.5229073193
AAPL,2024-08-23,news,225.1644413,227.718817,223.8373602,226.3418427,38677300,0.5229073193,0.02,0.075,0.085,0.84,0.0772,0.075,0.085,0.84,TRUE,FALSE,FALSE,1,1,4,8,FALSE,1.723832016,0.4305571429,flat,flat,0,0.1852170485
AAPL,2024-08-26,news,226.2620155,226.7808778,223.3983231,226.6810913,30602200,0.1852170485,0.5772,0.075,0.085,0.84,0.0772,0.075,0.085,0.84,TRUE,TRUE,TRUE,1,1,0,8,FALSE,1.494972425,0.3598857143,up,up,1,0.8982295484
